t,norm,peak,PR,R_rms
1.0475,796.9646618184665,1.2342005563180538,4014.183022069035,10.013558774142696
1.05,798.8447399992782,1.2254947538031755,4012.4076142752538,10.013247068806272
1.0525,800.4453833194641,1.2434632907047074,4011.6217225123532,10.013265051309768
1.055,802.2556650086744,1.2286160739438208,4010.4229620121587,10.013770984524054
1.0575,804.1418683039486,1.217426778963745,4009.4440079410647,10.014509784599406
1.06,805.6821353118338,1.1787905068544149,4008.3684820104622,10.014928468799454
1.0625,807.5644519397217,1.1688485414004797,4008.55054433961,10.01446063391451
1.065,809.3993665829448,1.1798488972092265,4008.628356667932,10.014266162119199
1.0675000000000001,811.2686204582333,1.1629445010777824,4009.303031641922,10.014356106036718
1.07,812.9262337429858,1.15209736741267,4009.5048360898004,10.014415355763795
1.0725,814.7488986778983,1.1649582324923964,4010.5340673501287,10.014423967730362
1.075,816.4785761740609,1.191833260645453,4008.765078597542,10.014662244960578
1.0775000000000001,818.2638450294189,1.2500414676481721,4009.5801864103855,10.014135148027332
1.08,820.2255157723401,1.239012358292911,4009.3373998877682,10.014113630648469
1.0825,821.8727081245312,1.2287777370921056,4008.618414515291,10.01376763301142
1.085,823.6702586238897,1.2046469302104865,4007.4279113736206,10.013549009741332
1.0875000000000001,825.5017997810126,1.2276368469613184,4007.2060658126125,10.013661479908304
1.09,827.4259097229052,1.278188346771759,4006.9619323439388,10.013864121938658
1.0925,829.0881326270585,1.299985894805899,4005.9300432197565,10.013564998538868
1.095,830.8570603067262,1.3250539523564855,4005.938214542527,10.014040930411973
1.0975,832.581697798472,1.3431865804234446,4003.8037913878,10.013352660077398
1.1,834.3837135437127,1.35879635128095,4002.377410633289,10.013217851458878
1.1025,835.9709584024112,1.3841729276432195,3999.63472261308,10.013097413575714
1.105,837.6682423641898,1.4063373918505724,3998.5654696533334,10.013002073483904
1.1075,839.3307721466133,1.3926713754206368,3997.186033399319,10.012662947593396
1.11,841.0710444307796,1.3578920874871174,3996.6814166497807,10.01281545782338
1.1125,842.782527275643,1.3272191960128656,3996.5181050678907,10.012530856317309
1.115,844.3846973682402,1.3852346144022905,3997.190130680952,10.012240018799844
1.1175,846.4850009680074,1.4503764019568681,3997.985136536894,10.012134355992545
1.12,848.2402385025744,1.4882471747885857,3999.963660365163,10.012792999529035
1.1225,849.8642509956983,1.5646814139918879,4000.37209013446,10.012864506023023
1.125,851.6402471638772,1.597793230873468,4002.517793028258,10.013244938629352
1.1275,853.4629804009962,1.6283649485188099,4003.795199785837,10.013313984486581
1.1300000000000001,855.2092346001673,1.6681840151335388,4005.2243494074905,10.01313490781611
1.1325,857.03015178648,1.6931951925065631,4006.8112363498367,10.013184900393377
1.135,858.8541604588427,1.685343023002247,4008.121120959923,10.013658523736009
1.1375,860.6968096226698,1.6546306388417902,4008.3764935149193,10.013929923674311
1.1400000000000001,862.457281804692,1.6011076556015924,4008.5423076525644,10.014035003110704
1.1425,864.2596702006117,1.5213779738616307,4007.7552698603517,10.013903393369029
1.145,865.7362699440599,1.4848771650449428,4006.8560090184324,10.013495822612258
1.1475,867.3035406097496,1.4413437522177541,4004.683307907118,10.0132143392216
1.1500000000000001,869.138443629602,1.380795097216078,4002.4911669876437,10.01317209696988
1.1525,870.8865829094968,1.3954380170711516,4000.7627642115967,10.013636448690251
1.155,872.4858234168854,1.4007989184762921,3998.187037385443,10.0141006491583
1.1575,874.339292921325,1.4320541152209132,3994.1387785148713,10.014982775304247
1.16,876.0697770747672,1.411395801349216,3991.247071018078,10.015267254098335
1.1625,878.0563452719425,1.4097435752950362,3989.8825335619636,10.01559361730194
